"Gene","ShortDescription","GeneSymbol","R2","adj_R2","coef_intercept","coef_SA","coef_JA","coef_SA.JA","FDR_SA","FDR_JA","FDR_SA.JA","Category"
"AT1G44835","YbaK/aminoacyl-tRNA synthetase-associated domain","",0.334590289910465,0.301319804405988,4.7197811222059,-0.273396290594622,-0.0266853094779868,0.0153681076000719,8.14668521694048e-06,0.687730088857098,0.943481138367603,"SA↓"
"AT1G44890","","",0.126002356916394,0.0823024747622138,2.29584704405739,0.278978299001025,0.0503293460865579,-0.0466876119974432,0.0154816193674657,0.697843468918926,0.903656571217747,"SA↑"
"AT1G44900","minichromosome maintenance (MCM2/3/5) family protein","ATMCM2, MCM2",0.0647084631556373,0.0179438863134193,2.67084326915446,-0.126764557633899,-0.0791442044441875,-0.106018913401487,0.24981156655449,0.492498767049259,0.677543983350207,"Not_explained"
"AT1G44910","pre-mRNA-processing protein 40A","ATPRP40A, PRP40A",0.179285045497615,0.138249297772495,3.98660599850561,-0.205422287095814,0.161429479441078,-0.0055605026873532,0.015849569584398,0.061114650357585,0.98727024284286,"SA↓"
"AT1G44920","","",0.606271428079473,0.586584999483447,5.3894263026187,-0.468482713129363,-0.468454314782854,-0.0160273238063287,9.8224960850569e-08,9.86509308975572e-08,0.959348158617877,"SA↓JA↓"
"AT1G44960","SNARE associated Golgi protein family","",0.121117516339057,0.0771733921560103,2.49406993856163,-0.105036762210656,0.186796108299693,0.137156941331265,0.340763902874739,0.0774756952239036,0.536446332796905,"Not_explained"
"AT1G45000","AAA-type ATPase family protein","",0.407282257216243,0.377646370077055,6.60902960583548,0.0535827905421862,0.198843672046604,-0.100060824081697,0.218675120363865,5.61333396979938e-06,0.175639663743411,"JA↑"
"AT1G45015","MD-2-related lipid recognition domain-containing protein","",0.575698646273016,0.554483578586667,2.58027757164366,-0.967522209497852,0.186798768632992,-0.0677901496783773,1.25060883993285e-10,0.160896185513493,0.866106209354259,"SA↓"
"AT1G45050","Ubiquitin-conjugating enzyme family protein","ATUBC2-1, UBC15",0.19198296048903,0.151582108513482,5.5907463387112,0.0411982839440159,0.177064967961796,-0.089208784002638,0.555265618724268,0.00516812312052187,0.493927124650693,"JA↑"
"AT1G45130","beta-galactosidase 5","AtBGAL5, BGAL5",0.0352838219749014,-0.0129519869263537,2.2021642378678,-0.14217148239427,0.0362262127998077,-0.0279563918946646,0.250663349784545,0.792979527181695,0.949130016159406,"Not_explained"
"AT1G45145","thioredoxin H-type 5","ATH5, ATTRX5, LIV1, TRX-h5, TRX5",0.272945501929794,0.236592777026283,8.21417608940609,0.261726837232861,0.305460837614244,0.0144454748787187,0.00881832249087668,0.00234106190833563,0.969550052525895,"SA↑JA↑"
"AT1G45150","","",0.0876218421814914,0.0420029342905659,2.31646307444717,0.0800843220554933,0.24595737546966,-0.159527687987916,0.634095085656052,0.106201323624764,0.645354225990883,"Not_explained"
"AT1G45160","Protein kinase superfamily protein","",0.104998236862508,0.0602481487056331,2.93563138799151,-0.173326603404822,0.167886571169024,-0.013376455163943,0.113511865409375,0.12762366746982,0.974356482597478,"Not_explained"
"AT1G45165","Expressed protein","",0.181188343396646,0.140247760566478,2.24866788699346,-0.215072378162469,-0.347782406802635,0.0305770183728339,0.111887808526278,0.00897508771567341,0.950714456917133,"JA↓"
"AT1G45170","","",0.0867797051977404,0.0411186904576274,4.19185343254811,-0.0920301067231411,-0.0593100017251248,0.105636659782831,0.237125538383584,0.465445596038646,0.494756041616562,"Not_explained"
"AT1G45180","RING/U-box superfamily protein","",0.0379198309635831,-0.0101841774882379,2.75574981623313,-0.0197800710363474,-0.142951670364099,0.0538914921252942,0.89145946293271,0.246880537965749,0.887044141736705,"Not_explained"
"AT1G45201","triacylglycerol lipase-like 1","ATTLL1, TLL1",0.472737816074238,0.44637470687795,4.50914248787874,-0.679348857625926,0.448645242687812,-0.0300347072387973,9.13556639233936e-07,0.000680914436564179,0.951270245909932,"SA↓JA↑"
"AT1G45207","-","-",0.216102404027677,0.176907524229061,2.62033039091547,-0.253009719956001,-0.281369359253678,-0.13865920061447,0.0308899851527213,0.0163526247555258,0.594459823935344,"SA↓JA↓"
"AT1G45230","Protein of unknown function (DUF3223)","",0.563189971174706,0.541349469733442,5.21235188687153,-0.46560985758777,-0.430319045012225,-0.0416907642688756,3.05661525573262e-07,1.64658140391859e-06,0.875453222824398,"SA↓JA↓"
"AT1G45231","-","-",0.0683424179268812,0.0217595388232252,2.17305760098969,-0.113068731536089,0.171973566194294,0.0980693067482785,0.411285118505951,0.194184656655251,0.775830154845376,"Not_explained"
"AT1G45233","-","-",0.0242653331130321,-0.0245214002313163,2.5562629339733,0.108382278479976,0.0458896324568501,0.00945272526700866,0.371885450336688,0.723108113167818,0.984550062113869,"Not_explained"
"AT1G45249","abscisic acid responsive elements-binding factor 2","ABF2, AREB1, AtABF2, ATAREB1",0.142358014494436,0.0994759152191573,3.10006872429358,-0.246449532321627,-0.130802636170089,-0.101895561171121,0.0267741067772395,0.260360911713243,0.71635579223222,"SA↓"
"AT1G45332","Translation elongation factor EFG/EF2 protein","",0.0777972459885298,0.0316871082879562,3.14112404280395,0.142520311770105,0.0644705633616708,-0.109937243556722,0.16540893646945,0.556197292914366,0.634821835637651,"Not_explained"
"AT1G45474","photosystem I light harvesting complex gene 5","Lhca5",0.0775659814053662,0.0314442804756344,6.23772947037563,0.0920893136599948,-0.0350088140029962,0.053281818094427,0.124712837403232,0.588104589961701,0.720660915984758,"Not_explained"
"AT1G45688","","CC1",0.181380758252586,0.140449796165215,5.06320448191005,0.137698644316897,0.12011321669649,0.0188570372049374,0.0206254117804144,0.0452636315929645,0.927906189846173,"SA↑JA↑"
"AT1G45976","S-ribonuclease binding protein 1","SBP1",0.435070661837363,0.406824194929232,4.92114229965515,0.211696874822709,0.301716659689189,-0.0397135838062308,0.00103576732350541,6.56368768920766e-06,0.835584141504826,"SA↑JA↑"
"AT1G46264","heat shock transcription factor  B4","AT-HSFB4, HSFB4, SCZ",0.0958215114133064,0.0506125869839716,2.38801698808522,-0.0706122531217675,-0.0967506510843707,-0.247387014713192,0.623217767085728,0.48670894985473,0.304592762197288,"Not_explained"
"AT1G46768","related to AP2 1","RAP2.1",0.0620301976760335,0.0151317075598352,2.89338960290904,0.0614145711234566,-0.184269350465277,0.0154782403268039,0.638103260890509,0.118699408380721,0.972136488068289,"Not_explained"
"AT1G47056","VIER F-box proteine 1","VFB1",0.13213273604963,0.0887393728521113,2.90370273776374,0.212880324014744,0.0896018139926835,0.0613229593620156,0.0226617869942553,0.368241452453049,0.819725398781621,"SA↑"
"AT1G47128","Granulin repeat cysteine protease family protein","RD21, RD21A",0.473857486311381,0.44755036062695,7.452678751987,0.469717721783289,0.410122596560839,-0.106786906958914,8.1284693607731e-06,7.55949965029788e-05,0.652435239789403,"SA↑JA↑"
"AT1G47200","WPP domain protein 2","WPP2",0.081310638073153,0.0353761699768106,6.66530770771332,-0.0495849635334374,-0.0357841717147584,-0.0421114031949409,0.206899740994176,0.377415098711464,0.630218878252249,"Not_explained"
"AT1G47210","cyclin-dependent protein kinase 3;2","CYCA3;2",0.0958025842133437,0.0505927134240108,4.06668411658089,-0.119777489614948,-0.150748394189333,-0.0335199900398468,0.206092205647892,0.106528846750359,0.911521788507486,"Not_explained"
"AT1G47230","CYCLIN A3;4","CYCA3;4",0.0671396771682287,0.0204966610266402,2.03898593433758,0.0162820423091291,-0.199979345816772,-0.0467609061116275,0.910358402438905,0.0933468601086022,0.904884391106086,"Not_explained"
"AT1G47250","20S proteasome alpha subunit F2","PAF2",0.102249604036495,0.05736208423832,2.62458238108894,0.0331476443279254,0.511316371385797,0.0573271980849967,0.908503814396467,0.0289710021269522,0.946041270878393,"JA↑"
"AT1G47260","gamma carbonic anhydrase 2","APFI, GAMMA CA2",0.312335342610796,0.277952109741336,6.68880882592095,0.000633027098867188,0.194442268713654,-0.0733246879122503,0.992289792076005,5.1792662832155e-05,0.428593417126119,"JA↑"
"AT1G47270","tubby like protein 6","AtTLP6, TLP6",0.320602990917263,0.286633140463126,4.02086438969395,0.253936797918572,0.328324874765919,-0.0802803426494351,0.00661861224799631,0.000516095965988305,0.741190589489597,"SA↑JA↑"
"AT1G47278","","",0.0847898893280083,0.0390293837944087,6.52426424245811,-0.0692222136943435,-0.0555333027208279,-0.00218727650300061,0.127266216166132,0.230189574296304,0.990361387912125,"Not_explained"
"AT1G47290","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 1","3BETAHSD/D1, AT3BETAHSD/D1",0.0407617901313803,-0.00720012036205087,2.2239664806109,0.141699072450202,-0.0657296044848762,-0.0349733629254364,0.249584260943082,0.615513401921576,0.93416197749393,"Not_explained"
"AT1G47310","","",0.0595336327426623,0.0125103143797954,2.79287174274171,-0.0387682537865785,0.167564145491612,-0.043219067611543,0.75828289465059,0.127777458373227,0.904716844714475,"Not_explained"
"AT1G47395","","",0.352557236498947,0.320185098323894,4.09910523973472,0.262005316261018,-0.734963809808821,-0.201701191382672,0.122766040854205,1.83096596666973e-05,0.580218794247762,"JA↓"
"AT1G47400","","",0.383769178915102,0.352957637860857,3.35311500102492,0.322796873547942,-0.860181801757713,-0.20819874862756,0.0796339631208083,5.63162303320096e-06,0.613049239669787,"JA↓"
"AT1G47410","","",0.0885043323116365,0.0429295489272182,2.82108078376452,-0.209526864602993,-0.0717094263763634,-0.0219600826975358,0.0562378713423313,0.54679317905764,0.958569497050209,"Not_explained"
"AT1G47420","succinate dehydrogenase 5","SDH5",0.253065525903849,0.215718802199041,7.51532874013909,0.0378042937700404,0.0693267961049578,-0.0604516625214087,0.156162398936212,0.00769668126959835,0.185690451190725,"JA↑"
"AT1G47480","alpha/beta-Hydrolases superfamily protein","",0.327337271390562,0.29370413496009,2.37996968075722,-0.497889354463586,0.292145068861574,0.0490756281813002,0.000106768088935339,0.0214788854373279,0.905766462592043,"SA↓JA↑"
"AT1G47490","RNA-binding protein 47C","ATRBP47C, RBP47C",0.349216330613162,0.31667714714382,5.2991842639883,-0.23703672512998,0.0344552556875524,0.030309415580692,5.64273739042096e-06,0.52951046327477,0.839451020961185,"SA↓"
"AT1G47500","RNA-binding protein 47C'","ATRBP47C', RBP47C'",0.168094739131892,0.126499476088486,5.17645692570188,-0.148148881903568,0.0302571171842159,0.0788846679387478,0.010148645219607,0.637425885457055,0.515318512351501,"SA↓"
"AT1G47520","transposable element gene","",0.492813619885656,0.467454300879938,3.39595211228392,-0.30375624708707,-0.67594013348565,0.0944301342519198,0.00840392112570714,6.65538560647253e-08,0.753454504296041,"SA↓JA↓"
"AT1G47530","MATE efflux family protein","DTX33",0.145042935015381,0.10229508176615,4.40624768081528,0.080242233300949,-0.142247063758187,-0.0723552232931834,0.242305881519457,0.0322425786195471,0.634821835637651,"JA↓"
"AT1G47550","exocyst complex component sec3A","SEC3A",0.108089896050062,0.0634943908525656,3.6509715636475,0.115806192279453,0.247694330011072,-0.0325118959675925,0.36591416504703,0.0415005441215851,0.941390314092792,"JA↑"
"AT1G47570","RING/U-box superfamily protein","",0.0371986887388247,-0.0109413768242341,3.00054578856893,-0.100826022944333,0.0235255602604029,-0.0843916170624776,0.357496205793787,0.845182948908774,0.753560915912692,"Not_explained"
"AT1G47580","Pentatricopeptide repeat (PPR) superfamily protein","DYW1",0.656329243679481,0.639145705863456,3.82062565550891,-0.634699091227703,-0.489199066899064,-0.0465864803632873,4.10195108071557e-10,2.42695241611575e-07,0.865834782003325,"SA↓JA↓"
"AT1G47640","","",0.386467293534241,0.355790658210953,4.67202981403753,0.284148700615315,-0.018596927316658,-0.0230975206649954,9.16941934231998e-07,0.76830948922404,0.899140152705149,"SA↑"
"AT1G47710","Serine protease inhibitor (SERPIN) family protein","AtSERPIN1, SERPIN1",0.294821077265646,0.259562131128928,3.77233768751112,0.223323068786574,0.293790545093947,0.100304395609894,0.0130441026664988,0.00118203717754826,0.629767487297919,"SA↑JA↑"
"AT1G47720","Primosome PriB/single-strand DNA-binding","OSB1",0.0250494285746281,-0.0236980999966405,2.18648065472485,-0.0813518165220844,0.0278583000081924,-0.0798099460446419,0.503057362841564,0.829986991495938,0.797525923892199,"Not_explained"
"AT1G47740","PPPDE putative thiol peptidase family protein","",0.0439687696782668,-0.00383279183781982,2.34721224632735,-0.0269252356650483,-0.157856217874209,-0.0166796492452548,0.845567967669283,0.181417632629884,0.969287188652476,"Not_explained"
"AT1G47750","peroxin 11A","PEX11A",0.244766485240862,0.207004809502905,3.30817006172974,0.113752148128495,0.389451011565573,0.0817933675387544,0.330592266956768,0.000491468823249098,0.787343923050355,"JA↑"
"AT1G47820","","",0.412419766692395,0.383040755027015,4.41484737059849,-0.301311560422181,-0.327323807614294,-0.0507205386678651,0.000249899867931281,8.1128457722387e-05,0.832689891519758,"SA↓JA↓"
"AT1G47830","SNARE-like superfamily protein","",0.0560784064202637,0.00888232674127687,5.7049763026033,-0.0170900580987246,0.0716381837547939,0.0180510603093463,0.758502923580458,0.14111487153605,0.907959891278118,"Not_explained"
"AT1G47840","hexokinase 3","HXK3",0.0272115076818859,-0.0214279169340197,2.03721760614108,-0.0777998510175,-0.11880329173561,-0.102481662765179,0.668032639286844,0.493044924040662,0.82362476848359,"Not_explained"
"AT1G47860","transposable element gene","",0.0944067573696468,0.0491270952381292,2.40607849119359,-0.233246918594087,-0.112595886574947,-0.107120929083538,0.0813760661711548,0.429255536107742,0.756164668549579,"Not_explained"
"AT1G47870","winged-helix DNA-binding transcription factor family protein","ATE2F2, ATE2FC, E2FC",0.0661123700959533,0.0194179886007509,3.12910946054271,-0.025758823594252,-0.0427130277505184,-0.198784942413109,0.854940692375566,0.748355322646918,0.380125218185072,"Not_explained"
"AT1G47900","Plant protein of unknown function (DUF869)","",0.087437428501288,0.0418092999263524,2.67521331852987,-0.162426061729313,-0.0971368289357097,0.0421266160978031,0.093525620080922,0.337642540277148,0.890947728565124,"Not_explained"
"AT1G47960","cell wall / vacuolar inhibitor of fructosidase 1","ATC/VIF1, AtCIF1, C/VIF1, CIF1",0.100955808282022,0.0560035986961229,2.66250001026655,0.0397529197071325,0.149759289549071,-0.208834883207392,0.77435181894294,0.220741384934545,0.360481898740047,"Not_explained"
"AT1G47970","","",0.133653316410487,0.0903359822310114,4.63495170453038,-0.146384519808173,-0.0347056154227675,-0.193649653621515,0.130265996935547,0.748355322646918,0.272665354569693,"Not_explained"
"AT1G48030","mitochondrial lipoamide dehydrogenase 1","mtLPD1",0.181393748289681,0.140463435704165,6.24553820554564,0.0649470483337773,0.123574146151194,-0.00244954683974967,0.161909979186635,0.00635539031065239,0.989391762015296,"JA↑"
"AT1G48050","Ku80 family protein","ATKU80, KU80",0.0571657623433017,0.0100240504604667,2.90977469577069,0.102935292107705,0.0924927387946978,-0.155544519543702,0.458370832443561,0.507595179556737,0.580218794247762,"Not_explained"
"AT1G48090","calcium-dependent lipid-binding family protein","",0.182149009145693,0.141256459602978,2.23930434524594,0.139464542621181,0.278303548671045,0.0490490215539008,0.18372207512691,0.00632806780826829,0.87767109856056,"JA↑"
"AT1G48110","evolutionarily conserved C-terminal region 7","ECT7",0.192785735118144,0.152425021874051,3.53423181177966,-0.22882753670944,-0.000846653141956396,-0.110309328064792,0.00376874818158103,0.993640079258196,0.500689562994024,"SA↓"
"AT1G48140","dolichol-phosphate mannosyltransferase-related","DPMS3",0.0757700275624585,0.0295585289405813,5.67285379238643,-0.0332445722017658,0.0688847093645042,-0.000772406025349516,0.450095352423979,0.0969039166903226,0.99586401815953,"Not_explained"
"AT1G48160","signal recognition particle 19 kDa protein, putative / SRP19, putative","",0.246952959447861,0.209300607420254,6.42803510984245,-0.123681106522205,-0.0144595034439413,-0.0302888114473001,0.000324026908727238,0.706812400996896,0.727037197569077,"SA↓"
"AT1G48170","","",0.100239897639028,0.0552518925209795,4.78400273932542,0.108126109845808,-0.08130632379235,-0.0322574722984531,0.0932626700104661,0.217393762172606,0.870465692048081,"Not_explained"
"AT1G48175","Cytidine/deoxycytidylate deaminase family protein","AtTAD2, emb2191, TAD2",0.103970782858466,0.0591693220013897,3.19900502421786,-0.252533048930968,-0.0721208817671792,0.0814539933350636,0.0409025087150672,0.593898115578137,0.818958144699376,"SA↓"
"AT1G48200","","",0.136834318375483,0.0936760342942566,4.1397028879717,-0.141439954442459,-0.131733184317097,-0.092325275782779,0.0885731375258825,0.115631002808342,0.623851372950765,"Not_explained"
